Al2O3,H,1143,2,2.8,0,0,3.822165528,20.3922556,5.380127367,2.708,1.83,0.896513246,0.010089873,0.005435931,0.017604705,0.004929071,87,48,25.62,20.38,40.76,1,0,0.6496414,5,2.718214795,66.16102207,5.8537,87.420008,-3.442156,5.177955,5.177954,5.177956,55.289628,55.289607,55.289594,3.873499,10,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
Si,Ga,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,1,10,0,69.723,31,11.8,31,1.81,5.9993018,141,47,49.9,1,0.2803221,
Si,In,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,1,10,0,114.818,49,15.7,49,1.78,5.7863552,166,62,68.7,1,0.4574296,
Si,Li,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,1,0,0,0,6.94,3,13.1,3,0.98,5.391714761,155,59,164,0,0.3723875,
Si,P,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,3,0,0,30.973762,15,17,15,2.19,10.486686,128,44,24.93,1,0.2097152,
Si,Sb,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,3,10,0,121.76,51,18.4,51,2.05,8.608389,159,76,42.2,1,0.4019679,
Si,Si,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,2,0,0,28.085,14,12.1,14,1.9,8.151683,132,26,37.31,1,0.2299968,
Si,Si,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,2,0,0,28.085,14,12.1,14,1.9,8.151683,132,26,37.31,1,0.2299968,
Si,Si,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,2,0,0,28.085,14,12.1,14,1.9,8.151683,132,26,37.31,1,0.2299968,
Si,Si,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,2,0,0,28.085,14,12.1,14,1.9,8.151683,132,26,37.31,1,0.2299968,
Si,Te,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,4,10,0,127.6,52,20.5,52,2.1,9.00966,160,221,37,1,0.4096,
Si,Te,149,2,2,0,0,28.0855,28.0855,0,1.9,0,0,0.002266076,0,0.002266076,0.002266076,26,0,37.31,0,0,1,0,0.2299968,1,4.170317292,122.1125685,0.6119,40.888292,0,3.866975,3.866975,3.866975,60,60,60,2.281194,2,2,4,10,0,127.6,52,20.5,52,2.1,9.00966,160,221,37,1,0.4096,
SiO2,H,546794,2,3.333333333,0,0,6.226252712,20.0281,5.697442179,2.926666667,1.54,0.725962962,0.008570919,0.003809698,0.013793362,0.004812847,80.5,54.5,21.275,16.035,32.07,1,0,0.2731968,3,4.418364694,161.3668242,5.7034,94.708007,-3.284647,5.138209,5.139163,5.138919,88.54085,120.840203,120.841618,2.106946,6,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
SnO2,O,856,2,3.333333333,3.333333333,0,7.494646322,50.23626667,48.41824117,2.946666667,1.48,0.697678691,0.007138085,0.003925234,0.012572103,0.003438843,95,40,23.82,18.58,37.16,1,0,0.4683528,3,4.301693727,287.6237742,0.6519,75.733959,-2.124799,3.243221,4.829335,4.835337,90,90,90,6.608867,6,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
SnO2,O,856,2,3.333333333,3.333333333,0,7.494646322,50.23626667,48.41824117,2.946666667,1.48,0.697678691,0.007138085,0.003925234,0.012572103,0.003438843,95,40,23.82,18.58,37.16,1,0,0.4683528,3,4.301693727,287.6237742,0.6519,75.733959,-2.124799,3.243221,4.829335,4.835337,90,90,90,6.608867,6,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
SnO2,O,856,2,3.333333333,3.333333333,0,7.494646322,50.23626667,48.41824117,2.946666667,1.48,0.697678691,0.007138085,0.003925234,0.012572103,0.003438843,95,40,23.82,18.58,37.16,1,0,0.4683528,3,4.301693727,287.6237742,0.6519,75.733959,-2.124799,3.243221,4.829335,4.835337,90,90,90,6.608867,6,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
SrTiO3,H,4651,2,2.4,0.4,0,4.549476735,36.69964,28.29623056,2.562,2.49,1.091391772,0.006575631,0.004499696,0.016136256,0.002810567,113,20.31419865,101.86,74.32073376,180.76,1,2,1.3762898,5,1.86752177,110.0781245,1.8488,122.558562,-3.569374,5.567728,5.567728,5.579461,119.930466,119.930466,90,4.972061,10,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
SrZrO3,H,4387,2,2.4,0.4,0,4.764582492,45.36844,35.98763187,2.52,2.49,1.133154888,0.006239476,0.004442669,0.015767799,0.00274639,104,32.56787783,104.08,74.7585411,180.76,1,2,1.4682375,5,1.808100069,132.705642,3.6203,286.871396,-3.679683,5.847091,5.912328,8.298295,90,90,90,5.252253,20,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
TiO2,H,554278,2,2.666666667,0.666666667,0,6.854468367,26.62626667,15.02865897,2.806666667,1.9,0.89566859,0.007605674,0.004015193,0.01314609,0.003758199,110.5,24.5,59.79,54.55,109.1,1.5,1,0.3608523,3,3.844453613,177.0236742,2.6774,146.706316,-3.518494,3.766937,6.435368,6.616213,106.182184,90,107.018144,3.615939,12,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
YAlO3,Al,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,1,0,0,26.9815385,13,10,13,1.61,5.9857684,143,39,46,1,0.2924207,
YAlO3,Al,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,1,0,0,26.9815385,13,10,13,1.61,5.9857684,143,39,46,1,0.2924207,
YAlO3,O,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
YAlO3,O,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
YAlO3,O,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
YAlO3,O,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
YAlO3,Y,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,0,1,0,88.90584,39,19.8,39,1.22,6.21726,178,90,153,2,0.5639752,
YAlO3,Y,3792,2,2.6,0.2,0,4.240571643,32.7771178,28.38485073,2.63,2.22,0.999679949,0.007171777,0.004444722,0.01671365,0.003720012,88,39.2173431,68.08,62.31050848,147.76,1.333333333,1,0.9211959,5,2.282677828,143.1691012,5.5402,209.857441,-3.736487,5.226516,5.387206,7.453299,90,90,90,5.18711,20,2,0,1,0,88.90584,39,19.8,39,1.22,6.21726,178,90,153,2,0.5639752,
ZnO,H,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
ZnO,H,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
ZnO,H,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
ZnO,Li,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,1,0,0,0,6.94,3,13.1,3,0.98,5.391714761,155,59,164,0,0.3723875,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,O,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,4,0,0,15.999,8,14,8,3.44,13.618054,152,135,5.24,1,0.3511808,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZnO,Zn,2133,2,2,5,0,12.85426316,40.6947,24.6953,2.545,1.79,0.895,0.006001576,0.002635982,0.00959975,0.003358416,97.5,37.5,22.02,16.78,33.56,1.5,1,0.2844072,2,5.625368298,286.17208,0.7317,49.718723,-1.797599,3.289103,3.289103,5.306821,90,90,120,5.437864,4,2,0,10,0,65.38,30,9.2,30,1.65,9.394199,138,60,38.8,2,0.2628072,
ZrO2,H,2858,2,2.666666667,0.666666667,0,7.354741184,41.07426667,35.46121651,2.736666667,2.11,0.994663539,0.007087574,0.004051242,0.012691116,0.00325184,97,38,63.12,57.88,115.76,1.5,1,0.4528,3,3.431991115,236.8007951,3.4737,147.11041,-3.832751,5.233649,5.26846,5.418476,90,100.054845,90,5.56361,12,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
ZrSiO4,H,4820,2,3,0.333333333,0,3.37180604,30.55118333,27.49026455,2.831666667,2.11,0.875907466,0.008841392,0.004704753,0.018743565,0.004802658,73.33333333,45.63867755,54.51666667,48.79990733,115.76,1.333333333,1,0.7259968,6,2.710391401,186.3767168,4.4661,135.902661,-3.576595,5.623194,5.623194,5.623194,106.768576,106.768576,115.023286,4.479509,12,1,0,0,0,1.008,1,14.1,1,2.2,13.59843401,79,-38,4.507107424,0,0.0493039,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
